time,sfc_z_cm,abaqus_z_cm,z_cm_abs_error,sfc_min_gap,abaqus_min_gap,min_gap_abs_error,sfc_max_von_mises,abaqus_max_von_mises,von_mises_abs_error,sfc_max_strain_norm,abaqus_max_strain_norm,strain_norm_abs_error,sfc_p95_von_mises,abaqus_p95_von_mises,p95_von_mises_abs_error,sfc_volume_mean_von_mises,abaqus_volume_mean_von_mises,volume_mean_von_mises_abs_error,sfc_p95_strain_norm,abaqus_p95_strain_norm,p95_strain_norm_abs_error,sfc_volume_mean_strain_norm,abaqus_volume_mean_strain_norm,volume_mean_strain_norm_abs_error,sfc_normal_force_z,abaqus_normal_force_z,normal_force_z_abs_error,sfc_contact_energy,abaqus_contact_energy,contact_energy_abs_error,sfc_active_contact_area,abaqus_active_contact_area,active_contact_area_abs_error
0.557,0.06452712091689622,0.06469108868796716,0.00016396777107094418,0.014534793155608305,0.015254677716022097,0.0007198845604137923,17744.665982716877,38949.78064216507,21205.11465944819,0.0005225981948284404,0.0015955440645550694,0.0010729458697266289,17118.723756035535,17010.617573409247,108.1061826262885,10429.338971725792,9853.705988127385,575.632983598407,0.0004959025474868277,0.0007270842645422023,0.0002311817170553746,0.000254727157033948,0.00031175105278001216,5.702389574606414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.558,0.0642020790456509,0.06436901534792994,0.00016693630227904155,0.014200981005720696,0.014932316157018405,0.0007313351512977084,30375.071248208642,19530.102754060554,10844.968494148088,0.0007317483563286557,0.0006867415102153428,4.500684611331287e-05,29366.341161817858,19064.463665545176,10301.877496272682,9871.742577080144,6766.298264899453,3105.4443121806908,0.0007264460489761468,0.0006156116884026515,0.0001108343605734953,0.00025498982331304606,0.00022375107454325203,3.1238748769794026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.559,0.06386722717440566,0.06403717378531422,0.000169946610908564,0.013877116870860302,0.014609543953473875,0.000732427082613573,23728.29048004227,28135.089384782765,4406.798904740495,0.0007178737862769069,0.0012007220430031863,0.00048284825672627936,19860.050720888794,19396.82062575935,463.23009512944554,12832.05806113076,10683.627366080818,2148.4306950499413,0.0004954832741624856,0.000704972932817814,0.0002094896586553284,0.0003167363686921558,0.0003771418110977007,6.04054424055449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.06352256530316046,0.06369548051015503,0.00017291520699456997,0.01353066498103413,0.014264986044824176,0.0007343210637900457,17426.22901834359,21878.068238446398,4451.839220102807,0.0003985461180655446,0.0006090940564914904,0.00021054793842594584,17342.57200869234,19864.727932916827,2522.1559242244875,11745.010900754747,9436.225254768542,2308.785645986205,0.00039839381030334485,0.0004853679311453901,8.697412084204527e-05,0.0002810013945020306,0.00028085739161351156,1.4400288851905852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.561,0.06316809343191535,0.06334395505851054,0.00017586162659519178,0.013166044009946799,0.013915947403394717,0.000749903393447918,27416.6831057249,52716.81158264402,25300.12847691912,0.0007531831463155605,0.0020819132731333496,0.001328730126817789,14713.891833512844,16093.88886625446,1379.9970327416158,9699.488533707678,7452.645345863917,2246.8431878437605,0.0003952489567177315,0.0004044968071832435,9.247850465511967e-06,0.00025642850685647097,0.00022626639758983376,3.0162109266637215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.562,0.06280381156067034,0.06298264155778423,0.00017882999711388292,0.012805788950481546,0.01355840899359551,0.0007526200431139645,20337.190697963833,22998.618870211623,2661.42817224779,0.0004373004761908335,0.0006650822468537607,0.00022778177066292723,19880.882341361495,21863.1845515055,1982.3022101440038,9959.445466114284,6862.444491379492,3097.000974734792,0.0004277726056197158,0.0006350392317857381,0.00020726662616602225,0.0002401748509038048,0.00022767475136457554,1.2500099539229268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5630000000000001,0.06242971968942542,0.06261151752451909,0.00018179783509366526,0.012415410218487799,0.013164524375488885,0.0007491141570010861,28139.546636032523,28401.963402517464,262.41676648494104,0.0006822248800164821,0.001112306953178156,0.0004300820731616738,21176.447971537757,19786.55162087979,1389.8963506579676,12854.0354265478,9207.723890731002,3646.311535816798,0.0005816836977480513,0.0007776106808622429,0.00019592698311419153,0.0003039160636057186,0.00032064290597872726,1.6726842373008643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5640000000000001,0.062045817818180575,0.06223062794766687,0.00018481012948629721,0.012027722165944894,0.012793045584117244,0.0007653234181723492,25992.088088760003,30098.168269668182,4106.080180908179,0.0006088831355903844,0.0011147856797964681,0.0005059025442060838,24298.026642278564,24689.12552014581,391.0988778672472,10966.756455234865,8905.458967247,2061.2974879878657,0.00057445153229664,0.0008320359415019782,0.00025758440920533817,0.0002773156625642716,0.0002704796000626375,6.836062501634104e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5650000000000001,0.06165210594693585,0.06183988394352265,0.00018777799658679928,0.011658262347447565,0.012400235040470577,0.0007419726930230127,25375.781133508404,19350.791158044198,6024.9899754642065,0.0006841262211668235,0.000764061712029143,7.993549086231949e-05,24944.357636843222,17787.095572573307,7157.262064269915,10947.016364883624,9372.795877782572,1574.2204871010526,0.0006525371191824907,0.0007195382581883486,6.700113900585784e-05,0.00030513086143603744,0.0003142626932092152,9.131831773177737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5660000000000001,0.06124858407569122,0.0614393084266703,0.00019072435097908236,0.01125744455209287,0.012005468798083485,0.0007480242459906149,22027.58732208827,19781.98413671955,2245.60318536872,0.000503525586136311,0.0007319036246022552,0.0002283780384659442,18505.897337162663,19503.64519072936,997.747853566696,11662.523111915863,10793.582253844648,868.9408580712152,0.0004383477955518559,0.0005276439678951086,8.929617234325273e-05,0.00027903633145197153,0.000351812671708051,7.277634025607948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5670000000000001,0.06083525220444671,0.06102894474426456,0.0001936925398178524,0.010846543924296756,0.011603034444037881,0.0007564905197411254,18325.55698688668,21739.834157278987,3414.2771703923063,0.0004359085469045081,0.0009173077806548537,0.0004813992337503456,17754.862453659436,14155.521213933385,3599.341239726051,12159.33433686847,10405.848693209426,1753.4856436590435,0.0004121715482999082,0.0005144482614401562,0.00010227671314024802,0.00028167756237809893,0.00033124868808487865,4.957112570677972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5680000000000001,0.060412110333202304,0.06060877011897305,0.00019665978577074889,0.01042080253355555,0.011173104812439466,0.0007523022788839158,23666.450691915838,45601.754459736185,21935.303767820347,0.0006446914529857905,0.0018479250414886357,0.0012032335885028451,21116.222687825426,16187.301069529569,4928.921618295857,10418.35065899024,10339.053897698574,79.29676129166728,0.00046466659686855125,0.0006804170608509314,0.00021575046398238014,0.00026509824602750557,0.0003332574290527605,6.815918302525493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5690000000000001,0.05997915846195802,0.06017883283444108,0.00019967437248306213,0.009970516828796001,0.010742952251355114,0.0007724354225591128,17859.958229162563,16916.902429704867,943.0557994576957,0.0004864879787372753,0.0006634794281566508,0.0001769914494193755,14315.607232119226,15547.14833984313,1231.5411077239041,11035.018001857488,7786.905023319379,3248.112978538109,0.00040011618099727175,0.0005460878804635792,0.00014597169946630747,0.0003034117038734668,0.0002876882040223981,1.572349985106867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.05953639659071384,0.05973901708957192,0.00020262049885808042,0.00953639922925089,0.010310371312995524,0.000773972083744634,19753.413933084637,39808.097079413914,20054.683146329276,0.000574060639072429,0.0016880557919846375,0.0011139951529122085,18021.22379183846,16243.192904308518,1778.0308875299415,12149.178917172541,7990.178288636205,4159.000628536336,0.00039044401993891737,0.0005662904108803446,0.00017584639094142724,0.00027868358039318555,0.0002683587074874505,1.0324872905735031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5710000000000001,0.0590838247194698,0.05928941268781073,0.0002055879683409284,0.00908705986290746,0.009852203026806658,0.0007651431638991974,16322.717548418457,18338.33986336673,2015.622314948274,0.0003543198246068094,0.0006677259346971093,0.0003134061100902999,16165.112877365302,17437.894665657903,1272.781788292601,12684.84199832812,8825.759290325714,3859.0827080024064,0.00035370088321359143,0.0004822983061124429,0.00012859742289885145,0.0003037146441952732,0.0002511745083857575,5.2540135809515714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5720000000000001,0.0586214428482259,0.05882999727619164,0.00020855442796573892,0.008612764893408453,0.00939159454215484,0.0007788296487463865,24131.713817780084,29531.510135122266,5399.796317342181,0.0005809802219917984,0.0012540105928558168,0.0006730303708640184,23860.167619477554,19083.501040395015,4776.666579082539,11165.522422800745,10583.739727158598,581.7826956421468,0.0005684461596777246,0.0005825405772163083,1.4094417538583655e-05,0.0002730928074881507,0.0003331698399540383,6.007703246588763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5730000000000001,0.05814925097698214,0.05836082127713484,0.0002115703001527025,0.00815499831655642,0.008931900832374825,0.0007769025158184048,20962.761070407872,16379.524633535826,4583.236436872046,0.0005158992447665582,0.0005893721794335402,7.347293466698204e-05,20322.567892354913,15890.182893731315,4432.384998623598,10225.213804394978,9020.628803432122,1204.5850009628557,0.0005115203857761364,0.0005666029293000599,5.5082543523923486e-05,0.0002715141873409078,0.0003308683538189862,5.935416647807841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5740000000000001,0.05766724910573854,0.05788178608005627,0.00021453697431773194,0.007682038633629295,0.00844933961270651,0.0007673009790772154,25813.48004611012,48626.2587265197,22812.77868040958,0.0006702035038261637,0.0017725073116500382,0.0011023038078238744,20453.32018537616,24613.8738347831,4160.553649406938,12245.824265778096,9012.668324374526,3233.155941403569,0.0005595562074076482,0.0007802989816855412,0.000220742774277893,0.00028185385156625516,0.00032017539180202487,3.832154023576971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5750000000000001,0.057175437234495065,0.05739292002414436,0.00021748278964929535,0.007175983709806509,0.007974444538425156,0.0007984608286186468,19939.50229145849,26798.78750201859,6859.285210560098,0.0005384569490334742,0.0009453026786463906,0.0004068457296129164,17792.85631979093,26188.802291363245,8395.945971572313,11928.62190846051,9360.221526273941,2568.40038218657,0.0004413829084412053,0.0007152240977584464,0.0002738411893172411,0.00030500111808422334,0.00028718836113269494,1.7812756951528393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5760000000000001,0.05667381536325177,0.05689426506372571,0.0002204497004739403,0.006676926108831716,0.0074662765876339215,0.0007893504788022056,25457.385426092682,21728.963616544217,3728.421809548465,0.0006301631355035279,0.000879888040470704,0.00024972490496717617,17861.93611969795,20403.978764535146,2542.0426448371945,9605.516973916627,7237.504091266066,2368.0128826505606,0.00039108856952199103,0.0008340348337685455,0.0004429462642465545,0.00023579974024164134,0.0002251978750206485,1.0601865220992836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5770000000000001,0.056162383492008645,0.05638579915358118,0.00022341566157253745,0.00614266596504503,0.006942964524251529,0.0008002985592064984,27945.983748132894,24000.711904154996,3945.2718439778982,0.0006745750382543355,0.00102749778753102,0.0003529227492766845,19632.293739446166,16124.389333488594,3507.9044059575717,10889.70442386235,7360.842321850009,3528.86210201234,0.00044955491604043395,0.0005357373397546474,8.618242371421342e-05,0.0002569090425498487,0.00022762242014480886,2.9286622405039865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5780000000000001,0.05564114162076569,0.05586757505903252,0.00022643343826683066,0.005621358033699999,0.006431183602328564,0.0008098255686285645,31733.348494530557,24346.692444223492,7386.656050307065,0.0007332464180296128,0.0008896254117746675,0.00015637899374505476,30967.247763828072,24307.801770519087,6659.445993308986,12715.023317205056,9485.931775812931,3229.091541392125,0.0007217156859787218,0.0008551724806489139,0.00013345679467019207,0.00029793787232501573,0.00032634034852990974,2.8402476204894003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5790000000000001,0.05511008974952292,0.05533946897839193,0.0002293792288690158,0.005111865096758364,0.00589798511226985,0.0007861200155114866,27063.76361234714,27854.050629317644,790.2870169705056,0.0006935040413594122,0.001150931092930266,0.00045742705157085376,27021.351777047515,17371.943142664546,9649.40863438297,12213.670538949698,10359.906406543534,1853.7641324061642,0.0006684623043699965,0.0005739015947841062,9.45607095858903e-05,0.00032537272346715607,0.0003293991875765178,4.026464109361746e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5800000000000001,0.054569227878280356,0.05480157313385052,0.0002323452555701641,0.0045706462121548625,0.005365432342494822,0.0007947861303399598,17084.41268822847,25466.333572294567,8381.920884066098,0.00041003297193059716,0.0010483212296199746,0.0006382882576893774,16792.74129359129,20243.163154849964,3450.4218612586737,10403.371817710555,8125.6653887071425,2277.7064290034123,0.0004062995389289703,0.0008758731730726737,0.0004695736341437034,0.0002598750928300952,0.0002717036662547291,1.1828573424633917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5810000000000001,0.05401855600703797,0.0542538671597182,0.0002353111526802315,0.004019372297633904,0.004816704098965669,0.0007973318013317649,22179.01886246842,41363.26254705864,19184.243684590223,0.0006560043131866893,0.0015573816313676318,0.0009013773181809425,16855.19032852626,17583.472823830318,728.2824953040581,12064.378732117566,10964.610011190645,1099.7687209269207,0.00047403012963954325,0.000608713688758321,0.00013468355911877772,0.00027701495892707285,0.00034547787919224696,6.84629202651741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5820000000000001,0.05345807413579577,0.05369634977557399,0.00023827563977821958,0.0034712806071095885,0.004259505000601496,0.0007882243934919072,21540.827144660074,18084.278820090323,3456.5483245697505,0.00046286638989703494,0.00064933579426039,0.00018646940436335506,21198.57851549774,17781.775229653333,3416.8032858444058,12192.538960200562,11646.394172311868,546.1447878886938,0.0004560332279943113,0.00063770253740464,0.00018166930941032866,0.00028740158389484107,0.00037453972663047526,8.713814273563419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5830000000000001,0.0528877822645538,0.05312907753206524,0.00024129526751144603,0.002885122187624451,0.0036962078227055217,0.0008110856350810706,29164.23404030331,40840.636240443215,11676.402200139906,0.0008165544495653031,0.0016070180389745866,0.0007904635894092835,15687.452094681292,14632.699120848027,1054.752973833265,10254.832894738875,8883.533207480323,1371.2996872585518,0.00042024473370503424,0.0005511466636934556,0.0001309019299884214,0.00027861600429487135,0.0002889604931840886,1.0344488889217271e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5840000000000001,0.05230768039331202,0.0525519200359353,0.00024423964262328124,0.00231691713237156,0.0031287086314055975,0.0008117914990340377,18564.18281823634,22416.0510307478,3851.868212511461,0.0005718664746675346,0.0008569618825322186,0.00028509540786468394,14977.490844882564,13807.515113848745,1169.975731033819,10161.125108278047,7663.823428121508,2497.301680156539,0.0003752391608704612,0.0005860545631066472,0.00021081540223618598,0.0002603142776437973,0.0002989903772995817,3.8676099655784405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5850000000000001,0.05171776852207045,0.05196497225282561,0.0002472037307551661,0.00171306842367807,0.0025207788164236557,0.0008077103927455857,17987.764867594866,23365.061760620287,5377.296893025421,0.0004148664817716675,0.0008706899999174132,0.0004558235181457457,17604.709441605057,21563.75555956453,3959.046117959475,13761.295267120156,9633.295687547521,4127.999579572635,0.000410268458245155,0.0008314923636988597,0.0004212239054537047,0.0003271416043210889,0.0002631518202085446,6.398978411254429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5860000000000001,0.05111804665082909,0.05136821549841354,0.00025016884758444907,0.0011044049913075324,0.0019295642052603607,0.0008251592139528283,20446.078722216153,20421.97245827189,24.106263944260718,0.00047947588131955584,0.0006315425921302931,0.00015206671081073722,18441.92840664199,19570.707557671216,1128.7791510292263,13200.52206885086,9243.067972244486,3957.454096606374,0.0004324906089264153,0.0006076146459300994,0.00017512403700368405,0.0003181095798170622,0.00028166219295673806,3.6447386860324156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5870000000000001,0.05050851477958796,0.05076170404217616,0.00025318926258820207,0.000518702603215019,0.0013274029051717063,0.0008087003019566874,21749.538505019304,38709.70088641858,16960.162381399274,0.0004884807096503195,0.001625711534035713,0.0011372308243853934,21022.60741342241,15226.157154368084,5796.450259054327,9805.414068590148,9655.056735074477,150.3573335156707,0.00048105494537925363,0.0006198025543156022,0.0001387476089363486,0.00025154993999988945,0.00029391046905790253,4.236052905801308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5880000000000001,0.04988980059449414,0.050145327183048025,0.00025552658855388516,-4.7707338980716024e-05,0.0007159316722866787,0.0007636390112673948,131407.2899346909,33613.47704272993,97793.81289196096,0.003695136544500615,0.0013152377072300746,0.0023798988372705403,36177.945386502695,23572.985724131668,12604.959662371028,14115.169296767559,10390.53413198957,3724.6351647779884,0.0008937771627608361,0.0008791033625282766,1.4673800232559457e-05,0.0003548901746022413,0.0003780131368525961,2.3122962250354795e-05,41.71953274090374,0.0,41.71953274090374,0.0009951639452936876,0.0,0.0009951639452936876,0.0001748977563295549,0.0,0.0001748977563295549
