time,sfc_z_cm,abaqus_z_cm,z_cm_abs_error,sfc_min_gap,abaqus_min_gap,min_gap_abs_error,sfc_max_von_mises,abaqus_max_von_mises,von_mises_abs_error,sfc_max_strain_norm,abaqus_max_strain_norm,strain_norm_abs_error,sfc_p95_von_mises,abaqus_p95_von_mises,p95_von_mises_abs_error,sfc_volume_mean_von_mises,abaqus_volume_mean_von_mises,volume_mean_von_mises_abs_error,sfc_p95_strain_norm,abaqus_p95_strain_norm,p95_strain_norm_abs_error,sfc_volume_mean_strain_norm,abaqus_volume_mean_strain_norm,volume_mean_strain_norm_abs_error,sfc_normal_force_z,abaqus_normal_force_z,normal_force_z_abs_error,sfc_contact_energy,abaqus_contact_energy,contact_energy_abs_error,sfc_active_contact_area,abaqus_active_contact_area,active_contact_area_abs_error
0.895,0.05790082123919049,0.058151415709498694,0.0002505944703082019,0.00787760069298406,0.008554555466719278,0.0006769547737352187,16980.459125636295,28488.82299490694,11508.363869270644,0.004674177510069249,0.011330838971910532,0.0066566614618412834,10219.750071228951,20701.881687763547,10482.131616534596,5948.614517975505,8772.214349247504,2823.5998312719994,0.0027028460271020906,0.006927987699611457,0.004225141672509367,0.0015743621580091244,0.0028501433121355686,0.0012757811541264442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.896,0.05836072762100922,0.05860721082232094,0.00024648320131172297,0.008327067232645192,0.009070987028097752,0.0007439197954525606,20994.957430150887,16464.802844309277,4530.15458584161,0.006270043981953793,0.005639615151917489,0.0006304288300363042,10507.657128972303,11596.893932651974,1089.2368036796706,6405.13362507499,7089.11120489783,683.9775798228402,0.0030135482376423967,0.004014282671690007,0.00100073443404761,0.0016591855815638297,0.0024145469608059566,0.0007553613792421268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.897,0.05881082400282793,0.05905319539295106,0.00024237139012313336,0.008740519007277361,0.009396690678873347,0.000656171671595986,19297.81715831574,25233.92255011244,5936.1053917967,0.0054462830680700154,0.009897918729899303,0.004451635661829287,8280.229319329774,15050.3670408184,6770.137721488627,6013.45574587774,6005.833367716286,7.6223781614535255,0.0024166481403209146,0.006283462918877868,0.0038668147785569534,0.001779735330432722,0.0021097706044616664,0.0003300352740289445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.898,0.059251110384646685,0.059489369356018555,0.00023825897137186997,0.009287488468364542,0.009923684569073905,0.0006361961007093631,11830.624931986615,26229.545701990377,14398.920770003762,0.002947797079314141,0.009941631101706719,0.006993834022392578,11565.926248796704,18446.009862052197,6880.083613255492,5381.531764892963,7260.987449159278,1879.455684266315,0.0029063421434542243,0.007175108155241067,0.0042687660117868426,0.0015817788750336788,0.0024536352840263975,0.0008718564089927187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.899,0.059681586766465435,0.05991570791884914,0.00023412115238370668,0.009703418921351093,0.010315129390811193,0.0006117104694601007,13337.889184835089,24701.496634015268,11363.60744918018,0.004005873843627478,0.009986826408988977,0.005980952565361499,10864.501765854011,16982.84063845483,6118.338872600818,5419.249523630031,8082.720829313668,2663.471305683637,0.0031200767843787337,0.006233177319100226,0.003113100534721492,0.0014101986223608216,0.0026977897229951333,0.0012875911006343117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.06010225314828421,0.0603322620660224,0.00023000891773818782,0.010059546748283433,0.010738003465362411,0.0006784567170789787,16982.844839550304,22380.002556958047,5397.157717407743,0.004496459191066716,0.009205963313355135,0.004709504122288419,11949.424125921367,13650.222267610006,1700.7981416886396,5563.481963630874,6498.965049094555,935.4830854636812,0.0029173181023483493,0.0050689606289885895,0.00215164252664024,0.0016278384790020253,0.0022769241413365033,0.000649085662334478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.901,0.060513109530102985,0.060739006018087766,0.0002258964879847808,0.010510295478915988,0.011199516309458701,0.0006892208305427135,10280.896186012464,20947.44159074146,10666.545404728995,0.002927708484324613,0.007997163487172039,0.005069455002847426,9991.310539451775,12605.479304516624,2614.168765064849,6042.328761674908,6153.159638871005,110.83087719609739,0.002847066460713044,0.004499818494466969,0.001652752033753925,0.001741935508219374,0.0021348925556943705,0.0003929570474749966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.902,0.060914155911921786,0.06113593957780739,0.00022178366588560677,0.010835305356577216,0.01160764775768584,0.0007723424011086243,18943.678592546043,21961.978248640993,3018.2996560949505,0.005303509692417416,0.008252207992239264,0.0029486982998218484,7981.984787601183,14715.182897271206,6733.198109670024,4842.142381800174,7820.386285323962,2978.2439035237876,0.002187105990573761,0.005488044840128259,0.0033009388495544977,0.0013079929945578224,0.0026138231943148953,0.0013058301997570729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.903,0.06130539229374056,0.06152304049555723,0.00021764820181666839,0.011299500535804757,0.011931862457908506,0.000632361922103749,8174.308374205873,16606.71871634305,8432.410342137176,0.002329698197322752,0.0069853030209967686,0.004655604823674017,7224.221323918718,13594.226646782507,6370.005322863789,5287.536061439577,7020.299732415269,1732.7636709756925,0.0019402810341035408,0.005245224643379025,0.0033049436092754845,0.0014554980248434515,0.0023067608533372625,0.0008512628284938111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.904,0.06168681867555939,0.06190035423688572,0.0002135355613263265,0.011757782011630706,0.012338951499082033,0.000581169487451327,16803.645548940975,22307.23143684189,5503.585887900914,0.004513901958524631,0.008798524140619325,0.0042846221820946944,15694.39871853091,16373.984681287882,679.5859627569716,6801.141656118979,5942.346821248087,858.7948348708924,0.004069894184859853,0.0060114959457950685,0.0019416017609352153,0.001977575232335477,0.002091843406990081,0.00011426817465460398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.905,0.062058435057378236,0.062267857686809695,0.00020942262943145912,0.012081624682131814,0.012676511372883123,0.0005948866907513096,10971.337603614662,20638.43747794035,9667.09987432569,0.0030640008856525993,0.007902212329976342,0.004838211444323743,10046.26802477329,14234.704461546662,4188.436436773372,5675.397362402187,6782.081722192871,1106.6843597906836,0.0024293208105801082,0.005074343623571501,0.002645022812991393,0.0015606607010588435,0.002323443060100103,0.0007627823590412594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.906,0.06242024143919706,0.06262555109873892,0.00020530965954185937,0.012387025681369788,0.01298549963499131,0.0005984739536215224,9595.11791617978,19333.06194487371,9737.944028693928,0.0028335343544592354,0.007963528440970584,0.005129994086511349,9449.419233329809,12130.844170406272,2681.424937076463,4798.173671726155,6966.0666013787495,2167.892929652595,0.002643837715619102,0.004806266427816113,0.002162428712197011,0.001270519768221608,0.0023046874933635828,0.0010341677251419748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.907,0.06277223782101589,0.06297343424460823,0.00020119642359234247,0.012817751321221886,0.013425728805346463,0.0006079774841245764,18666.255609753985,16414.319818912394,2251.9357908415914,0.004820875679712319,0.0067800104416294305,0.0019591347619171114,16673.487524203094,13156.018029482868,3517.469494720226,6475.267716999049,6514.616139918886,39.348422919836594,0.004134741362128638,0.0052069985732843445,0.0010722572111557067,0.0018814425020707436,0.0022351099776467525,0.0003536674755760089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.908,0.06311442420283474,0.0633114871193742,0.00019706291653946717,0.01305212063602884,0.01365415467525655,0.0006020340392277109,15608.373579291345,20688.06490283084,5079.691323539495,0.004407810806757068,0.007458027436616913,0.0030502166298598445,15350.346012925875,15280.383882795984,69.96213012989028,6142.665585559125,6259.744504109453,117.07891855032813,0.0039392468363987606,0.005243430729888184,0.0013041838934894235,0.0018260508021179945,0.002162387092984013,0.00033633629086601835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.909,0.0634468005846536,0.06363975019075838,0.0001929496061047753,0.01352399518883674,0.014061357209678993,0.0005373620208422528,19744.880649243365,23485.204999490816,3740.3243502474506,0.005611729543164804,0.00895959717443727,0.0033478676312724658,13523.775335536206,16009.815383486142,2486.0400479499367,5315.871709613679,6227.604979227195,911.7332696135163,0.0037482156792539973,0.004478565339919665,0.0007303496606656675,0.001500759354881672,0.0019371405560624799,0.0004363812011808079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.06376936696647247,0.06395820311558721,0.0001888361491147461,0.013813226520779603,0.014396592267594486,0.0005833657468148831,15155.095135352158,29143.5538328434,13988.458697491244,0.004422443495049797,0.011739097751627386,0.007316654256577589,13122.571896979127,15892.479367045018,2769.907470065891,6144.471519948723,7062.518711711639,918.0471917629166,0.0030105086394729666,0.006040771119118149,0.0030302624796451822,0.0017673544869942599,0.002237676051201635,0.00047032156420737515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.911,0.06408212334829134,0.06426684580537471,0.00018472245708336943,0.014073448267191015,0.01467639462209651,0.0006029463549054957,13798.761491940555,15969.798442058876,2171.0369501183213,0.0033437824759344177,0.0059761148611002825,0.0026323323851658647,13427.55774100867,13623.013516515965,195.45577550729467,6833.935449801811,7416.120669727038,582.1852199252271,0.003120944250658168,0.004605825057101181,0.0014848808064430127,0.0018819375800386224,0.0026588369812888418,0.0007768994012502194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.912,0.06438506973011021,0.06456567843119915,0.00018060870108893567,0.014400362795854176,0.01491987098205333,0.0005195081861991534,12131.499419001662,32880.12775036525,20748.62833136359,0.0034816808299899323,0.013072878435099522,0.00959119760510959,11993.648538327952,18449.40769607238,6455.759157744427,5791.624288274788,7083.442263599678,1291.8179753248896,0.0032751803306934517,0.006664803056086261,0.0033896227253928093,0.0016088867142506477,0.002533450265006834,0.0009245635507561865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.913,0.0646782061119291,0.06485468350311736,0.00017647739118825667,0.014770470454513913,0.015283918714111173,0.00051344825959726,17477.79853620878,29863.142080072972,12385.343543864194,0.004702108263175762,0.011863796708589731,0.007161688445413969,17147.801524016715,20748.029878917572,3600.228354900857,5748.399646515637,7124.90013625671,1376.5004897410727,0.004610813380213219,0.007827348860977716,0.003216535480764497,0.0017535790326051583,0.0022158221830737897,0.00046224315046863146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.914,0.06496153249374799,0.06513389574617741,0.0001723632524294194,0.014936493546160742,0.015414322903040909,0.00047782935688016684,14707.69849197692,28234.364456957792,13526.665964980872,0.0035204437731417653,0.01018127859133796,0.006660834818196194,14086.29357510007,21113.468410634185,7027.174835534115,7119.747644474956,6751.799764554847,367.9478799201097,0.003426371212588479,0.006787167937312368,0.0033607967247238886,0.0020356596673147,0.002228650261750585,0.00019299059443588515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.915,0.0652350488755669,0.06540329802678672,0.00016824915121982364,0.015319179575301389,0.01582580573413705,0.000506626158835663,14669.64472940665,27550.761065637766,12881.116336231116,0.003604910984874013,0.01080092246977407,0.007196011484900056,11941.557909046636,19162.264930760175,7220.707021713539,5590.360666189021,7636.403820412035,2046.0431542230144,0.002621670116675583,0.005967858332579775,0.003346188215904192,0.0014648222798581327,0.0027043602689302113,0.0012395379890720786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.916,0.06549875525738583,0.0656628900813794,0.00016413482399357804,0.015443180223548514,0.01598587669520127,0.0005426964716527573,10462.50518247021,22098.6156613473,11636.11047887709,0.0031808561835321293,0.008318985876841947,0.0051381296933098175,7681.707781284043,14858.975658131723,7177.26787684768,4339.603507023965,6994.925895543143,2655.3223885191783,0.002251745142685658,0.005549192846295394,0.003297447703609736,0.0012834733653543351,0.0024037771391180874,0.0011203037737637523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.917,0.06575265163920471,0.0659126571542575,0.00016000551505278293,0.015692960927619154,0.016259018327450886,0.000566057399831732,21228.549566219728,17910.806893206944,3317.7426730127845,0.005692691865264494,0.0075882294038264846,0.0018955375385619902,19266.192903378,14249.34741282756,5016.84549055044,6658.672450518811,7777.031532032295,1118.359081513484,0.005130889503165896,0.005148291705711757,1.7402202545861722e-05,0.0020463393230357313,0.0025197329272744467,0.0004733936042387154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.918,0.06599673802102364,0.06615262902767874,0.00015589100665509836,0.01600487035090247,0.016544206017745724,0.0005393356668432527,14367.047245501435,30195.310033220176,15828.26278771874,0.003333680230975952,0.010905316757451558,0.007571636526475606,14149.723497610512,22046.459483083756,7896.735985473244,6789.807918038778,6996.756126265675,206.9482082268978,0.003252542115943022,0.007322229972192026,0.004069687856249005,0.0018851926462422502,0.0023353993519010037,0.0004502067056587535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.919,0.06623101440284256,0.06638279089926605,0.0001517764964234919,0.016260198440393128,0.016817248007989172,0.0005570495675960435,11822.78799678262,21670.09511491954,9847.30711813692,0.0034018907138221102,0.006922460549127151,0.0035205698353050407,10383.432053472652,15364.793654584219,4981.361601111566,4677.22608752236,6706.182662446092,2028.9565749237318,0.0028761674588157187,0.005311848446089822,0.0024356809872741036,0.0012612235725559375,0.002264772343043791,0.0010035487704878534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.06645548078466149,0.06660314237404834,0.00014766158938685214,0.0164548995450103,0.016925567616485674,0.0004706680714753747,13745.998668998851,19463.881690968574,5717.883021969723,0.0034899295510067477,0.00832849459782542,0.004838565046818672,13216.547423464759,14998.830228521501,1782.2828050567423,5727.153838120814,7730.687587529868,2003.5337494090545,0.003382851576094734,0.005244459094311741,0.0018616075182170066,0.0017575018525161179,0.002632199867959863,0.000874698015443745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921,0.06667013716648042,0.06681368374938775,0.0001435465829073279,0.016750907631720442,0.01725133078555562,0.0005004231538351771,14396.525830791401,24733.79152795208,10337.265697160678,0.0037535447690980506,0.00911757738014668,0.00536403261104863,13862.736293937916,19456.43967865649,5593.703384718574,6095.723542573774,7625.335828975649,1529.6122864018753,0.003517253864465564,0.006910145567590357,0.003392891703124793,0.0018307878635835276,0.002587214817755946,0.0007564269541724183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.922,0.06687498354829934,0.06701440285307034,0.00013941930477100184,0.016797416194522227,0.0173095767600586,0.0005121605655363723,16277.31935976818,22362.20563018856,6084.88627042038,0.0047821259842709355,0.009391717756457592,0.004609591772186656,12336.5328559589,18525.340005297727,6188.807149338827,5335.277577419471,6892.768269500936,1557.4906920814656,0.003748558753276787,0.006426636177425029,0.002678077424148242,0.0013778118462041055,0.002359721678454291,0.0009819098322501854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.923,0.06707001993011828,0.06720532402118817,0.0001353040910698905,0.017012680145297568,0.01755694588520481,0.0005442657399072418,18778.56446659421,23246.29503938874,4467.730572794531,0.0056375025713737035,0.008846253332012574,0.0032087507606388703,14180.459752015564,17656.407787317432,3475.948035301868,4747.673851799576,7093.074884874989,2345.4010330754127,0.00435788074597342,0.006055936161120581,0.001698055415147161,0.0014660650244124839,0.00234596618832859,0.0008799011639161059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.924,0.06725524631193723,0.06738643497023786,0.00013118865830062665,0.017245890398322045,0.017758789598029533,0.0005128991997074873,13219.419552897098,19565.410329038667,6345.990776141569,0.003492224901500089,0.007296988637908453,0.0038047637364083645,11457.894978000075,14841.770228384421,3383.875250384346,6124.27787358718,7673.236228026723,1548.9583544395437,0.00315637264042474,0.004965753284246705,0.0018093806438219651,0.0018191720526356178,0.0025592147103412695,0.0007400426577056517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.925,0.06743066269375617,0.0675577357603626,0.00012707306660643403,0.017385194935694757,0.017860643185846542,0.00047544825015178455,16597.30922316471,26065.675577214093,9468.366354049384,0.004088605108273218,0.010488035610369244,0.0063994305020960264,16242.345697346245,15205.023548058905,1037.32214928734,5439.305324647807,6559.188564161658,1119.8832395138515,0.0040015541225800425,0.005330081731372118,0.0013285276087920753,0.001404264136443664,0.002307718455449013,0.000903454319005349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.926,0.06759626907557512,0.06771921670834087,0.0001229476327657547,0.017598967748598534,0.018031223588682865,0.0004322558400843314,9061.37971767864,24472.314219869735,15410.934502191096,0.002701225186223775,0.009145009085697604,0.006443783899473829,7802.0896742086015,15243.505380578616,7441.415706370014,4964.877944224054,6747.408031195092,1782.5300869710381,0.002270466318157869,0.005795293013417163,0.003524826695259294,0.0013728606611982665,0.0023209804944193326,0.000948119833221066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.927,0.06775206545739407,0.06787089753642535,0.00011883207903128079,0.017754627681459148,0.018278374193364283,0.0005237465119051349,13737.982034128492,30018.972710805614,16280.990676677122,0.00383660702644238,0.011247070109282399,0.007410463082840019,11246.063962960972,21878.02839079362,10631.964427832649,5842.421751119292,6662.2272006769435,819.8054495576516,0.0030531283339403797,0.007245070519635377,0.004191942185694998,0.0018390320510544395,0.0021791439931642892,0.0003401119421098497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.928,0.06789805183921303,0.06801276815459714,0.00011471631538410854,0.017863648989854576,0.018325313043337753,0.00046166405348317674,10961.124316925348,19211.375843948714,8250.251527023365,0.0032048276055479307,0.0072566805505976505,0.00405185294504972,10225.183330573927,14091.588708405852,3866.405377831925,6700.667016637318,7309.306206607405,608.6391899700875,0.002893734091708876,0.005250711859290462,0.0023569777675815856,0.0018193324131105225,0.0024862660401799765,0.0006669336270694541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.929,0.06803422822103197,0.06814482842849374,0.00011060020746177235,0.018072492714413753,0.018519295286610362,0.00044680257219660915,11161.608340579327,18460.712186253237,7299.10384567391,0.003196606296223193,0.007473414692054453,0.00427680839583126,10867.658766922614,10065.019200418219,802.6395665043947,6063.422252761336,5126.286837131365,937.1354156299703,0.0027035813103948193,0.003698754705239442,0.000995173394844623,0.001599951299211475,0.0018668169781029952,0.00026686567889152007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.06816059460285094,0.0682670784566864,0.0001064838538354651,0.01822333966960749,0.018611413040155438,0.00038807337054794916,14608.427681997737,17369.685388571685,2761.257706573948,0.0040678759536050555,0.006623690635568275,0.0025558146819632194,13114.478421726524,12431.899582852097,682.5788388744277,5761.378383989042,6239.156755972299,477.7783719832569,0.003879690323452662,0.004371396354620223,0.0004917060311675613,0.0017414898546075535,0.0021556994239224935,0.00041420956931494004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.931,0.0682771509846699,0.06837951169001708,0.00010236070534717923,0.018231422074417764,0.01862696683811188,0.00039554476369411604,10582.73757792953,27800.53355054326,17217.795972613727,0.0026610913688193878,0.010430145991803237,0.0077690546229838495,10170.461357445034,21083.408592549524,10912.94723510449,5522.535991408503,7519.852427853929,1997.316436445426,0.002557368310466371,0.007800203290376459,0.005242834979910089,0.00160230288720111,0.002563524203980172,0.0009612213167790619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.932,0.06838389736648887,0.0684821416916243,9.82443251354298e-05,0.01836351766062735,0.018873868609741787,0.000510350949114436,15817.406413394667,22174.373350536334,6356.966937141668,0.0047935368426554326,0.008983790641087404,0.004190253798431971,10011.656694014411,14746.626110472947,4734.969416458536,6735.011078724465,6191.423440784755,543.5876379397096,0.0030064705754618767,0.00587898469080822,0.002872514115346343,0.0017132238896038294,0.0021534782847793523,0.0004402543951755229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.933,0.06848083374830784,0.06857496150010585,9.412775179801214e-05,0.018368915463821824,0.018921669185312115,0.0005527537214902907,18947.423776460673,22662.197283537596,3714.773507076923,0.005803029765136493,0.008675618894407081,0.002872589129270588,11049.699065207797,16450.1447920176,5400.445726809803,6752.679211433211,5512.287633987822,1240.391577445389,0.003198771491150261,0.006616096646281562,0.003417325155131301,0.001937241177372705,0.0017976950641079134,0.00013954611326479158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.934,0.0685679601301268,0.06865797120871737,9.001107859057944e-05,0.018548406505218686,0.018974962458894816,0.0004265559536761297,13912.900831046796,19741.9558809289,5829.055049882105,0.0034114765130702487,0.008126275859328087,0.004714799346257838,13574.972709773276,12352.79664209451,1222.1760676787653,5171.045353970524,6961.987044004961,1790.9416900344368,0.003308090030799349,0.004867155689195109,0.0015590656583957599,0.0016475578160861056,0.002358886718318347,0.0007113289022322412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.935,0.06864527651194577,0.06873117059865679,8.589408671101639e-05,0.01867299466202596,0.019087496128576135,0.00041450146655017464,11702.84341421263,23166.081052057714,11463.237637845084,0.0033960994824526925,0.009148145054181645,0.005752045571728953,9568.950457298653,16554.90434842583,6985.953891127176,5342.027071503068,7152.836202581653,1810.8091310785849,0.0029334242871844503,0.005415578646303686,0.0024821543591192355,0.0013301956207192212,0.0024585851202015567,0.0011283894994823355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.936,0.06871278289376474,0.06879455609161868,8.177319785393489e-05,0.018774438607722526,0.019133245798028983,0.0003588071903064573,17741.18889054308,34642.75399411096,16901.56510356788,0.005139505463325181,0.014202542541442733,0.009063037078117552,10606.049056853253,15863.957158418192,5257.908101564939,7084.437915308317,5944.298210353257,1140.1397049550606,0.002782472103001579,0.0065884978576693535,0.0038060257546677747,0.0018790769940243048,0.002104886100400366,0.00022580910637606095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.937,0.06877047927558373,0.06884813558845854,7.765631287480479e-05,0.018753216777433107,0.01911307782507134,0.00035986104763823315,9891.194787379442,20780.393560528537,10889.198773149095,0.002626681253912435,0.008098816947194823,0.005472135693282388,9622.688605526022,14502.808456369048,4880.119850843026,6485.463473121729,6390.763080271287,94.70039285044186,0.002554476755718145,0.005425259454486119,0.0028707826987679737,0.0019429875940295415,0.002179662558532542,0.00023667496450300056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
